1 1 1 0 32
1 1 1 1 38
1 1 1 1 39
1 1 1 1 40
1 1 1 1 41
1 1 1 1 42
1 1 1 1 43
1 1 1 1 44
1 1 1 1 25
1 1 1 1 26
1 1 1 1 27
1 1 1 1 28
1 1 1 1 29
1 1 1 1 30
1 1 1 1 31
1 0 1 1 21
1 0 1 1 22
1 0 1 1 23
1 0 1 1 24
1 0 1 1 25
1 0 1 1 26
1 0 1 1 27
1 1 0 0 23
1 1 0 0 24
1 1 0 0 25
1 1 0 0 26
1 1 0 0 27
1 1 0 0 28
1 1 0 0 29
1 0 0 1 22
1 0 0 1 23
1 0 0 1 24
1 0 0 1 25
1 0 0 1 26
1 0 0 1 27
1 0 0 1 28
1 1 1 1 42
1 1 1 1 43
1 1 1 1 44
1 1 1 1 45
1 1 1 1 46
1 1 1 1 47
1 1 1 1 48
1 0 1 1 23
1 0 1 1 24
1 0 1 1 25
1 0 1 1 26
1 0 1 1 27
1 0 1 1 28
1 0 1 1 29
1 1 1 1 47
1 1 1 1 48
1 1 1 1 49
1 1 1 1 50
1 1 1 1 51
1 1 1 1 52
1 1 1 1 53
1 1 1 0 24
1 1 1 0 25
1 1 1 0 26
1 1 1 0 27
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 0 1 1 27
1 0 1 1 28
1 0 1 1 29
1 0 1 1 30
1 0 1 1 31
1 0 1 1 32
1 0 1 1 33
1 1 1 1 33
1 1 1 1 34
1 1 1 1 35
1 1 1 1 36
1 1 1 1 37
1 1 1 1 38
1 1 1 1 39
1 0 1 1 24
1 0 1 1 25
1 0 1 1 26
1 0 1 1 27
1 0 1 1 28
1 0 1 1 29
1 0 1 1 30
1 0 0 0 25
1 0 0 0 26
1 0 0 0 27
1 0 0 0 28
1 0 0 0 29
1 0 0 0 30
1 0 0 0 31
1 1 1 0 22
1 1 1 0 23
1 1 1 0 24
1 1 1 0 25
1 1 1 0 26
1 1 1 0 27
1 1 1 0 28
1 1 0 0 32
1 1 0 0 33
1 1 0 0 34
1 1 0 0 35
1 1 0 0 36
1 1 0 0 37
1 1 0 0 38
1 0 0 0 49
1 0 0 0 50
1 0 0 0 51
1 0 0 0 52
1 0 0 0 53
1 0 0 0 54
1 0 0 0 55
1 0 0 1 60
1 0 0 1 61
1 0 0 1 62
1 0 0 1 63
1 0 0 1 64
1 0 0 1 65
1 0 0 1 66
1 1 1 0 32
1 1 1 0 33
1 1 1 0 34
1 1 1 0 35
1 1 1 0 36
1 1 1 0 37
1 1 1 0 38
1 1 1 0 35
1 1 1 0 36
1 1 1 0 37
1 1 1 0 38
1 1 1 0 39
1 1 1 0 40
1 1 1 0 41
1 0 1 0 36
1 0 1 0 37
1 0 1 0 38
1 0 1 0 39
1 0 1 0 40
1 0 1 0 41
1 0 1 0 42
1 1 1 0 48
1 1 1 0 49
1 1 1 0 50
1 1 1 0 51
1 1 1 0 52
1 1 1 0 53
1 1 1 0 54
1 0 1 1 48
1 0 1 1 49
1 0 1 1 50
1 0 1 1 51
1 0 1 1 52
1 0 1 1 53
1 0 1 1 54
1 1 1 0 26
1 1 1 0 27
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 0 1 1 43
1 0 1 1 44
1 0 1 1 45
1 0 1 1 46
1 0 1 1 47
1 0 1 1 48
1 0 1 1 49
1 1 1 1 56
1 1 1 1 57
1 1 1 1 58
1 1 1 1 59
1 1 1 1 60
1 1 1 1 61
1 1 1 1 62
1 1 1 0 43
1 1 1 0 44
1 1 1 0 45
1 1 1 0 46
1 1 1 0 47
1 1 1 0 48
1 1 1 0 49
1 0 1 0 28
1 0 1 0 29
1 0 1 0 30
1 0 1 0 31
1 0 1 0 32
1 0 1 0 33
1 0 1 0 34
1 0 1 0 28
1 0 1 0 29
1 0 1 0 30
1 0 1 0 31
1 0 1 0 32
1 0 1 0 33
1 0 1 0 34
1 1 1 1 32
1 1 1 1 33
1 1 1 1 34
1 1 1 1 35
1 1 1 1 36
1 1 1 1 37
1 1 1 1 38
1 1 1 0 54
1 1 1 0 55
1 1 1 0 56
1 1 1 0 57
1 1 1 0 58
1 1 1 0 59
1 1 1 0 60
1 1 1 0 42
1 1 1 0 43
1 1 1 0 44
1 1 1 0 45
1 1 1 0 46
1 1 1 0 47
1 1 1 0 48
1 0 0 0 41
1 0 0 0 42
1 0 0 0 43
1 0 0 0 44
1 0 0 0 45
1 0 0 0 46
1 0 0 0 47
1 0 1 0 37
1 0 1 0 38
1 0 1 0 39
1 0 1 0 40
1 0 1 0 41
1 0 1 0 42
1 0 1 0 43
1 1 1 0 42
1 1 1 0 43
1 1 1 0 44
1 1 1 0 45
1 1 1 0 46
1 1 1 0 47
1 1 1 0 48
1 0 0 0 64
1 0 0 0 65
1 0 0 0 66
1 0 0 0 67
1 0 0 0 68
1 0 0 0 69
1 0 0 0 70
1 0 1 0 31
1 0 1 0 32
1 0 1 0 33
1 0 1 0 34
1 0 1 0 35
1 0 1 0 36
1 0 1 0 37
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 1 1 0 33
1 1 1 0 34
1 1 1 0 35
1 1 1 0 36
1 0 1 1 26
1 0 1 1 27
1 0 1 1 28
1 0 1 1 29
1 0 1 1 30
1 0 1 1 31
1 0 1 1 32
1 1 0 0 43
1 1 0 0 44
1 1 0 0 45
1 1 0 0 46
1 1 0 0 47
1 1 0 0 48
1 1 0 0 49
1 0 1 1 33
1 0 1 1 34
1 0 1 1 35
1 0 1 1 36
1 0 1 1 37
1 0 1 1 38
1 0 1 1 39
1 1 1 1 39
1 1 1 1 40
1 1 1 1 41
1 1 1 1 42
1 1 1 1 43
1 1 1 1 44
1 1 1 1 45
1 0 0 0 64
1 0 0 0 65
1 0 0 0 66
1 0 0 0 67
1 0 0 0 68
1 0 0 0 69
1 0 0 0 70
1 0 0 0 59
1 0 0 0 60
1 0 0 0 61
1 0 0 0 62
1 0 0 0 63
1 0 0 0 64
1 0 0 0 65
1 1 0 1 31
1 1 0 1 32
1 1 0 1 33
1 1 0 1 34
1 1 0 1 35
1 1 0 1 36
1 1 0 1 37
1 1 1 0 46
1 1 1 0 47
1 1 1 0 48
1 1 1 0 49
1 1 1 0 50
1 1 1 0 51
1 1 1 0 52
1 0 1 1 44
1 0 1 1 45
1 0 1 1 46
1 0 1 1 47
1 0 1 1 48
1 0 1 1 49
1 0 1 1 50
1 0 1 1 39
1 0 1 1 40
1 0 1 1 41
1 0 1 1 42
1 0 1 1 43
1 0 1 1 44
1 0 1 1 45
1 1 0 1 23
1 1 0 1 24
1 1 0 1 25
1 1 0 1 26
1 1 0 1 27
1 1 0 1 28
1 1 0 1 29
1 1 0 1 38
1 1 0 1 39
1 1 0 1 40
1 1 0 1 41
1 1 0 1 42
1 1 0 1 43
1 1 0 1 44
1 1 0 0 56
1 1 0 0 57
1 1 0 0 58
1 1 0 0 59
1 1 0 0 60
1 1 0 0 61
1 1 0 0 62
1 0 0 0 36
1 0 0 0 37
1 0 0 0 38
1 0 0 0 39
1 0 0 0 40
1 0 0 0 41
1 0 0 0 42
1 1 1 0 36
1 1 1 0 37
1 1 1 0 38
1 1 1 0 39
1 1 1 0 40
1 1 1 0 41
1 1 1 0 42
1 1 0 0 24
1 1 0 0 25
1 1 0 0 26
1 1 0 0 27
1 1 0 0 28
1 1 0 0 29
1 1 0 0 30
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 1 1 0 33
1 1 1 0 34
1 1 1 1 26
1 1 1 1 27
1 1 1 1 28
1 1 1 1 29
1 1 1 1 30
1 1 1 1 31
1 1 1 1 32
1 0 1 1 24
1 0 1 1 25
1 0 1 1 26
1 0 1 1 27
1 0 1 1 28
1 0 1 1 29
1 0 1 1 30
1 0 0 0 28
1 0 0 0 29
1 0 0 0 30
1 0 0 0 31
1 0 0 0 32
1 0 0 0 33
1 0 0 0 34
1 0 1 1 35
1 0 1 1 36
1 0 1 1 37
1 0 1 1 38
1 0 1 1 39
1 0 1 1 40
1 0 1 1 41
1 0 1 0 24
1 0 1 0 25
1 0 1 0 26
1 0 1 0 27
1 0 1 0 28
1 0 1 0 29
1 0 1 0 30
1 0 0 1 39
1 0 0 1 40
1 0 0 1 41
1 0 0 1 42
1 0 0 1 43
1 0 0 1 44
1 0 0 1 45
1 1 0 0 24
1 1 0 0 25
1 1 0 0 26
1 1 0 0 27
1 1 0 0 28
1 1 0 0 29
1 1 0 0 30
1 0 1 1 21
1 0 1 1 22
1 0 1 1 23
1 0 1 1 24
1 0 1 1 25
1 0 1 1 26
1 0 1 1 27
1 1 1 0 35
1 1 1 0 36
1 1 1 0 37
1 1 1 0 38
1 1 1 0 39
1 1 1 0 40
1 1 1 0 41
1 0 1 0 50
1 0 1 0 51
1 0 1 0 52
1 0 1 0 53
1 0 1 0 54
1 0 1 0 55
1 0 1 0 56
1 1 1 0 52
1 1 1 0 53
1 1 1 0 54
1 1 1 0 55
1 1 1 0 56
1 1 1 0 57
1 1 1 0 58
1 0 0 0 37
1 0 0 0 38
1 0 0 0 39
1 0 0 0 40
1 0 0 0 41
1 0 0 0 42
1 0 0 0 43
1 1 1 1 67
1 1 1 1 68
1 1 1 1 69
1 1 1 1 70
1 1 1 1 71
1 1 1 1 72
1 1 1 1 73
1 1 1 0 24
1 1 1 0 25
1 1 1 0 26
1 1 1 0 27
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 0 1 0 27
1 0 1 0 28
1 0 1 0 29
1 0 1 0 30
1 0 1 0 31
1 0 1 0 32
1 0 1 0 33
1 0 0 0 47
1 0 0 0 48
1 0 0 0 49
1 0 0 0 50
1 0 0 0 51
1 0 0 0 52
1 0 0 0 53
1 0 0 0 35
1 0 0 0 36
1 0 0 0 37
1 0 0 0 38
1 0 0 0 39
1 0 0 0 40
1 0 0 0 41
1 1 1 0 25
1 1 1 0 26
1 1 1 0 27
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 0 0 0 46
1 0 0 0 47
1 0 0 0 48
1 0 0 0 49
1 0 0 0 50
1 0 0 0 51
1 0 0 0 52
1 0 0 0 25
1 0 0 0 26
1 0 0 0 27
1 0 0 0 28
1 0 0 0 29
1 0 0 0 30
1 0 0 0 31
1 1 0 0 38
1 1 0 0 39
1 1 0 0 40
1 1 0 0 41
1 1 0 0 42
1 1 0 0 43
1 1 0 0 44
1 0 0 0 36
1 0 0 0 37
1 0 0 0 38
1 0 0 0 39
1 0 0 0 40
1 0 0 0 41
1 0 0 0 42
1 0 1 1 28
1 0 1 1 29
1 0 1 1 30
1 0 1 1 31
1 0 1 1 32
1 0 1 1 33
1 0 1 1 34
1 1 0 0 27
1 1 0 0 28
1 1 0 0 29
1 1 0 0 30
1 1 0 0 31
1 1 0 0 32
1 1 0 0 33
1 0 0 1 37
1 0 0 1 38
1 0 0 1 39
1 0 0 1 40
1 0 0 1 41
1 0 0 1 42
1 0 0 1 43
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 1 1 0 33
1 1 1 0 34
1 0 1 0 27
1 0 1 0 28
1 0 1 0 29
1 0 1 0 30
1 0 1 0 31
1 0 1 0 32
1 0 1 0 33
1 1 1 1 33
1 1 1 1 34
1 1 1 1 35
1 1 1 1 36
1 1 1 1 37
1 1 1 1 38
1 1 1 1 39
1 1 0 0 28
1 1 0 0 29
1 1 0 0 30
1 1 0 0 31
1 1 0 0 32
1 1 0 0 33
1 1 0 0 34
1 0 1 1 36
1 0 1 1 37
1 0 1 1 38
1 0 1 1 39
1 0 1 1 40
1 0 1 1 41
1 0 1 1 42
1 1 1 1 38
1 1 1 1 39
1 1 1 1 40
1 1 1 1 41
1 1 1 1 42
1 1 1 1 43
1 1 1 1 44
1 1 1 1 52
1 1 1 1 53
1 1 1 1 54
1 1 1 1 55
1 1 1 1 56
1 1 1 1 57
1 1 1 1 58
1 0 0 0 48
1 0 0 0 49
1 0 0 0 50
1 0 0 0 51
1 0 0 0 52
1 0 0 0 53
1 0 0 0 54
1 0 0 0 50
1 0 0 0 51
1 0 0 0 52
1 0 0 0 53
1 0 0 0 54
1 0 0 0 55
1 0 0 0 56
1 1 1 0 33
1 1 1 0 34
1 1 1 0 35
1 1 1 0 36
1 1 1 0 37
1 1 1 0 38
1 1 1 0 39
1 1 1 1 26
1 1 1 1 27
1 1 1 1 28
1 1 1 1 29
1 1 1 1 30
1 1 1 1 31
1 1 1 1 32
1 0 1 0 27
1 0 1 0 28
1 0 1 0 29
1 0 1 0 30
1 0 1 0 31
1 0 1 0 32
1 0 1 0 33
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 1 1 0 33
1 1 1 0 34
1 1 0 1 23
1 1 0 1 24
1 1 0 1 25
1 1 0 1 26
1 1 0 1 27
1 1 0 1 28
1 1 0 1 29
1 1 0 0 32
1 1 0 0 33
1 1 0 0 34
1 1 0 0 35
1 1 0 0 36
1 1 0 0 37
1 1 0 0 38
1 1 0 0 38
1 1 0 0 39
1 1 0 0 40
1 1 0 0 41
1 1 0 0 42
1 1 0 0 43
1 1 0 0 44
1 1 1 1 35
1 1 1 1 36
1 1 1 1 37
1 1 1 1 38
1 1 1 1 39
1 1 1 1 40
1 1 1 1 41
1 0 1 1 28
1 0 1 1 29
1 0 1 1 30
1 0 1 1 31
1 0 1 1 32
1 0 1 1 33
1 0 1 1 34
1 0 1 0 27
1 0 1 0 28
1 0 1 0 29
1 0 1 0 30
1 0 1 0 31
1 0 1 0 32
1 0 1 0 33
1 0 1 1 42
1 0 1 1 43
1 0 1 1 44
1 0 1 1 45
1 0 1 1 46
1 0 1 1 47
1 0 1 1 48
1 0 0 0 37
1 0 0 0 38
1 0 0 0 39
1 0 0 0 40
1 0 0 0 41
1 0 0 0 42
1 0 0 0 43
1 1 1 1 33
1 1 1 1 34
1 1 1 1 35
1 1 1 1 36
1 1 1 1 37
1 1 1 1 38
1 1 1 1 39
1 1 1 0 34
1 1 1 0 35
1 1 1 0 36
1 1 1 0 37
1 1 1 0 38
1 1 1 0 39
1 1 1 0 40
1 0 1 1 31
1 0 1 1 32
1 0 1 1 33
1 0 1 1 34
1 0 1 1 35
1 0 1 1 36
1 0 1 1 37
1 1 1 1 31
1 1 1 1 32
1 1 1 1 33
1 1 1 1 34
1 1 1 1 35
1 1 1 1 36
1 1 1 1 37
1 0 1 1 26
1 0 1 1 27
1 0 1 1 28
1 0 1 1 29
1 0 1 1 30
1 0 1 1 31
1 0 1 1 32
1 1 1 1 32
1 1 1 1 33
1 1 1 1 34
1 1 1 1 35
1 1 1 1 36
1 1 1 1 37
1 1 1 1 38
1 0 1 1 27
1 0 1 1 28
1 0 1 1 29
1 0 1 1 30
1 0 1 1 31
1 0 1 1 32
1 0 1 1 33
1 1 1 0 41
1 1 1 0 42
1 1 1 0 43
1 1 1 0 44
1 1 1 0 45
1 1 1 0 46
1 1 1 0 47
1 0 1 0 21
1 0 1 0 22
1 0 1 0 23
1 0 1 0 24
1 0 1 0 25
1 0 1 0 26
1 0 1 0 27
1 1 0 0 26
1 1 0 0 27
1 1 0 0 28
1 1 0 0 29
1 1 0 0 30
1 1 0 0 31
1 1 0 0 32
1 0 0 0 43
1 0 0 0 44
1 0 0 0 45
1 0 0 0 46
1 0 0 0 47
1 0 0 0 48
1 0 0 0 49
1 0 1 0 32
1 0 1 0 33
1 0 1 0 34
1 0 1 0 35
1 0 1 0 36
1 0 1 0 37
1 0 1 0 38
1 1 1 1 57
1 1 1 1 58
1 1 1 1 59
1 1 1 1 60
1 1 1 1 61
1 1 1 1 62
1 1 1 1 63
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 1 1 0 33
1 1 1 0 34
1 1 1 0 35
1 1 1 0 36
1 0 1 1 32
1 0 1 1 33
1 0 1 1 34
1 0 1 1 35
1 0 1 1 36
1 0 1 1 37
1 0 1 1 38
1 1 1 1 32
1 1 1 1 33
1 1 1 1 34
1 1 1 1 35
1 1 1 1 36
1 1 1 1 37
1 1 1 1 38
1 0 1 1 37
1 0 1 1 38
1 0 1 1 39
1 0 1 1 40
1 0 1 1 41
1 0 1 1 42
1 0 1 1 43
1 1 1 0 36
1 1 1 0 37
1 1 1 0 38
1 1 1 0 39
1 1 1 0 40
1 1 1 0 41
1 1 1 0 42
1 0 1 0 27
1 0 1 0 28
1 0 1 0 29
1 0 1 0 30
1 0 1 0 31
1 0 1 0 32
1 0 1 0 33
1 1 1 0 25
1 1 1 0 26
1 1 1 0 27
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 1 1 0 45
1 1 1 0 46
1 1 1 0 47
1 1 1 0 48
1 1 1 0 49
1 1 1 0 50
1 1 1 0 51
1 0 1 1 45
1 0 1 1 46
1 0 1 1 47
1 0 1 1 48
1 0 1 1 49
1 0 1 1 50
1 0 1 1 51
1 0 1 1 32
1 0 1 1 33
1 0 1 1 34
1 0 1 1 35
1 0 1 1 36
1 0 1 1 37
1 0 1 1 38
1 1 1 0 32
1 1 1 0 33
1 1 1 0 34
1 1 1 0 35
1 1 1 0 36
1 1 1 0 37
1 1 1 0 38
1 1 1 0 26
1 1 1 0 27
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 1 1 0 33
1 1 1 0 34
1 1 1 0 35
1 1 1 0 36
1 1 1 0 55
1 1 1 0 56
1 1 1 0 57
1 1 1 0 58
1 1 1 0 59
1 1 1 0 60
1 1 1 0 61
1 1 1 1 24
1 1 1 1 25
1 1 1 1 26
1 1 1 1 27
1 1 1 1 28
1 1 1 1 29
1 1 1 1 30
1 0 0 1 24
1 0 0 1 25
1 0 0 1 26
1 0 0 1 27
1 0 0 1 28
1 0 0 1 29
1 0 0 1 30
1 0 0 0 48
1 0 0 0 49
1 0 0 0 50
1 0 0 0 51
1 0 0 0 52
1 0 0 0 53
1 0 0 0 54
1 1 1 0 46
1 1 1 0 47
1 1 1 0 48
1 1 1 0 49
1 1 1 0 50
1 1 1 0 51
1 1 1 0 52
1 1 1 0 31
1 1 1 0 32
1 1 1 0 33
1 1 1 0 34
1 1 1 0 35
1 1 1 0 36
1 1 1 0 37
1 0 0 0 25
1 0 0 0 26
1 0 0 0 27
1 0 0 0 28
1 0 0 0 29
1 0 0 0 30
1 0 0 0 31
1 0 0 1 41
1 0 0 1 42
1 0 0 1 43
1 0 0 1 44
1 0 0 1 45
1 0 0 1 46
1 0 0 1 47
1 0 1 0 32
1 0 1 0 33
1 0 1 0 34
1 0 1 0 35
1 0 1 0 36
1 0 1 0 37
1 0 1 0 38
1 0 0 0 47
1 0 0 0 48
1 0 0 0 49
1 0 0 0 50
1 0 0 0 51
1 0 0 0 52
1 0 0 0 53
1 0 1 1 38
1 0 1 1 39
1 0 1 1 40
1 0 1 1 41
1 0 1 1 42
1 0 1 1 43
1 0 1 1 44
1 1 1 1 37
1 1 1 1 38
1 1 1 1 39
1 1 1 1 40
1 1 1 1 41
1 1 1 1 42
1 1 1 1 43
1 1 1 0 56
1 1 1 0 57
1 1 1 0 58
1 1 1 0 59
1 1 1 0 60
1 1 1 0 61
1 1 1 0 62
1 1 0 0 24
1 1 0 0 25
1 1 0 0 26
1 1 0 0 27
1 1 0 0 28
1 1 0 0 29
1 1 0 0 30
1 0 0 0 49
1 0 0 0 50
1 0 0 0 51
1 0 0 0 52
1 0 0 0 53
1 0 0 0 54
1 0 0 0 55
1 0 0 1 22
1 0 0 1 23
1 0 0 1 24
1 0 0 1 25
1 0 0 1 26
1 0 0 1 27
1 0 0 1 28
1 0 1 0 59
1 0 1 0 60
1 0 1 0 61
1 0 1 0 62
1 0 1 0 63
1 0 1 0 64
1 0 1 0 65
1 0 1 1 57
1 0 1 1 58
1 0 1 1 59
1 0 1 1 60
1 0 1 1 61
1 0 1 1 62
1 0 1 1 63
1 0 1 1 39
1 0 1 1 40
1 0 1 1 41
1 0 1 1 42
1 0 1 1 43
1 0 1 1 44
1 0 1 1 45
1 1 1 0 36
1 1 1 0 37
1 1 1 0 38
1 1 1 0 39
1 1 1 0 40
1 1 1 0 41
1 1 1 0 42
1 0 1 0 27
1 0 1 0 28
1 0 1 0 29
1 0 1 0 30
1 0 1 0 31
1 0 1 0 32
1 0 1 0 33
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 1 1 0 33
1 1 1 0 34
1 0 0 0 39
1 0 0 0 40
1 0 0 0 41
1 0 0 0 42
1 0 0 0 43
1 0 0 0 44
1 0 0 0 45
1 0 1 0 60
1 0 1 0 61
1 0 1 0 62
1 0 1 0 63
1 0 1 0 64
1 0 1 0 65
1 0 1 0 66
1 1 0 0 24
1 1 0 0 25
1 1 0 0 26
1 1 0 0 27
1 1 0 0 28
1 1 0 0 29
1 1 0 0 30
1 0 1 0 43
1 0 1 0 44
1 0 1 0 45
1 0 1 0 46
1 0 1 0 47
1 0 1 0 48
1 0 1 0 49
1 1 1 1 28
1 1 1 1 29
1 1 1 1 30
1 1 1 1 31
1 1 1 1 32
1 1 1 1 33
1 1 1 1 34
1 0 1 0 50
1 0 1 0 51
1 0 1 0 52
1 0 1 0 53
1 0 1 0 54
1 0 1 0 55
1 0 1 0 56
1 0 1 1 24
1 0 1 1 25
1 0 1 1 26
1 0 1 1 27
1 0 1 1 28
1 0 1 1 29
1 0 1 1 30
1 1 1 0 54
1 1 1 0 55
1 1 1 0 56
1 1 1 0 57
1 1 1 0 58
1 1 1 0 59
1 1 1 0 60
1 1 0 0 25
1 1 0 0 26
1 1 0 0 27
1 1 0 0 28
1 1 0 0 29
1 1 0 0 30
1 1 0 0 31
1 0 0 0 24
1 0 0 0 25
1 0 0 0 26
1 0 0 0 27
1 0 0 0 28
1 0 0 0 29
1 0 0 0 30
1 0 0 0 38
1 0 0 0 39
1 0 0 0 40
1 0 0 0 41
1 0 0 0 42
1 0 0 0 43
1 0 0 0 44
1 0 1 1 41
1 0 1 1 42
1 0 1 1 43
1 0 1 1 44
1 0 1 1 45
1 0 1 1 46
1 0 1 1 47
1 1 1 0 44
1 1 1 0 45
1 1 1 0 46
1 1 1 0 47
1 1 1 0 48
1 1 1 0 49
1 1 1 0 50
1 0 0 0 22
1 0 0 0 23
1 0 0 0 24
1 0 0 0 25
1 0 0 0 26
1 0 0 0 27
1 0 0 0 28
1 0 1 0 45
1 0 1 0 46
1 0 1 0 47
1 0 1 0 48
1 0 1 0 49
1 0 1 0 50
1 0 1 0 51
1 1 1 0 42
1 1 1 0 43
1 1 1 0 44
1 1 1 0 45
1 1 1 0 46
1 1 1 0 47
1 1 1 0 48
1 1 1 0 24
1 1 1 0 25
1 1 1 0 26
1 1 1 0 27
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 1 31
1 1 1 1 32
1 1 1 1 33
1 1 1 1 34
1 1 1 1 35
1 1 1 1 36
1 1 1 1 37
1 1 1 0 49
1 1 1 0 50
1 1 1 0 51
1 1 1 0 52
1 1 1 0 53
1 1 1 0 54
1 1 1 0 55
1 0 1 0 49
1 0 1 0 50
1 0 1 0 51
1 0 1 0 52
1 0 1 0 53
1 0 1 0 54
1 0 1 0 55
1 0 1 1 23
1 0 1 1 24
1 0 1 1 25
1 0 1 1 26
1 0 1 1 27
1 0 1 1 28
1 0 1 1 29
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 1 1 0 33
1 1 1 0 34
1 1 1 0 35
1 1 1 0 36
1 1 1 0 25
1 1 1 0 26
1 1 1 0 27
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 0 1 0 26
1 0 1 0 27
1 0 1 0 28
1 0 1 0 29
1 0 1 0 30
1 0 1 0 31
1 0 1 0 32
1 0 1 0 53
1 0 1 0 54
1 0 1 0 55
1 0 1 0 56
1 0 1 0 57
1 0 1 0 58
1 0 1 0 59
1 0 1 1 22
1 0 1 1 23
1 0 1 1 24
1 0 1 1 25
1 0 1 1 26
1 0 1 1 27
1 0 1 1 28
1 1 1 0 25
1 1 1 0 26
1 1 1 0 27
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 1 1 0 26
1 1 1 0 27
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 0 0 1 27
1 0 0 1 28
1 0 0 1 29
1 0 0 1 30
1 0 0 1 31
1 0 0 1 32
1 0 0 1 33
1 1 1 1 39
1 1 1 1 40
1 1 1 1 41
1 1 1 1 42
1 1 1 1 43
1 1 1 1 44
1 1 1 1 45
1 0 0 0 35
1 0 0 0 36
1 0 0 0 37
1 0 0 0 38
1 0 0 0 39
1 0 0 0 40
1 0 0 0 41
1 1 0 0 31
1 1 0 0 32
1 1 0 0 33
1 1 0 0 34
1 1 0 0 35
1 1 0 0 36
1 1 0 0 37
1 0 1 0 37
1 0 1 0 38
1 0 1 0 39
1 0 1 0 40
1 0 1 0 41
1 0 1 0 42
1 0 1 0 43
1 1 1 0 33
1 1 1 0 34
1 1 1 0 35
1 1 1 0 36
1 1 1 0 37
1 1 1 0 38
1 1 1 0 39
1 0 0 1 25
1 0 0 1 26
1 0 0 1 27
1 0 0 1 28
1 0 0 1 29
1 0 0 1 30
1 0 0 1 31
1 0 0 0 30
1 0 0 0 31
1 0 0 0 32
1 0 0 0 33
1 0 0 0 34
1 0 0 0 35
1 0 0 0 36
1 0 1 0 34
1 0 1 0 35
1 0 1 0 36
1 0 1 0 37
1 0 1 0 38
1 0 1 0 39
1 0 1 0 40
1 0 1 0 26
1 0 1 0 27
1 0 1 0 28
1 0 1 0 29
1 0 1 0 30
1 0 1 0 31
1 0 1 0 32
1 1 1 0 27
1 1 1 0 28
1 1 1 0 29
1 1 1 0 30
1 1 1 0 31
1 1 1 0 32
1 1 1 0 33
1 0 1 0 36
1 0 1 0 37
1 0 1 0 38
1 0 1 0 39
1 0 1 0 40
1 0 1 0 41
1 0 1 0 42
1 0 1 1 42
1 0 1 1 43
1 0 1 1 44
1 0 1 1 45
1 0 1 1 46
1 0 1 1 47
1 0 1 1 48
1 0 1 0 42
1 0 1 0 43
1 0 1 0 44
1 0 1 0 45
1 0 1 0 46
1 0 1 0 47
1 0 1 0 48
1 1 1 0 35
1 1 1 0 36
1 1 1 0 37
1 1 1 0 38
1 1 1 0 39
1 1 1 0 40
1 1 1 0 41
1 0 1 0 32
1 0 1 0 33
1 0 1 0 34
1 0 1 0 35
1 0 1 0 36
1 0 1 0 37
1 0 1 0 38
1 0 1 0 32
1 0 1 0 33
1 0 1 0 34
1 0 1 0 35
1 0 1 0 36
1 0 1 0 37
1 0 1 0 38
1 1 1 1 41
1 1 1 1 42
1 1 1 1 43
1 1 1 1 44
1 1 1 1 45
1 1 1 1 46
1 1 1 1 47
1 0 1 1 37
1 0 1 1 38
1 0 1 1 39
1 0 1 1 40
1 0 1 1 41
1 0 1 1 42
1 0 1 1 43
1 0 1 1 37
1 0 1 1 38
1 0 1 1 39
1 0 1 1 40
1 0 1 1 41
1 0 1 1 42
1 0 1 1 43
1 0 1 0 37
1 0 1 0 38
1 0 1 0 39
1 0 1 0 40
1 0 1 0 41
1 0 1 0 42
1 0 1 0 43
1 0 0 0 38
1 0 0 0 39
1 0 0 0 40
1 0 0 0 41
1 0 0 0 42
1 0 0 0 43
1 0 0 0 44
1 0 0 0 55
1 0 0 0 56
1 0 0 0 57
1 0 0 0 58
1 0 0 0 59
1 0 0 0 60
1 0 0 0 61
1 0 0 0 41
1 0 0 0 42
1 0 0 0 43
1 0 0 0 44
1 0 0 0 45
1 0 0 0 46
